country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
CM,489540,0,0,0,0,non-promoted
CM,54430,0,0,0,0,non-promoted
CM,489541,0,0,0,0,non-promoted
CM,516143,0,0,0,0,non-promoted
CM,592979,0,0,0,0,non-promoted
CM,592980,0,0,0,0,non-promoted
CM,592989,0,0,0,0,non-promoted
CM,54431,0,0,0,0,non-promoted
CM,627595,0,0,0,0,non-promoted
CM,627597,0,0,0,0,non-promoted
CM,282345,0,0,0,0,non-promoted
CM,282319,0,0,0,0,non-promoted
CM,282348,0,0,0,0,non-promoted
CM,627062,0,0,0,0,non-promoted
CM,209742,0,0,0,0,non-promoted
CM,168279,0,0,0,0,non-promoted
CM,545747,0,0,0,0,non-promoted
CM,612011,0,0,0,0,non-promoted
CM,223652,0,0,0,0,non-promoted
CM,476947,0,0,0,0,non-promoted
CM,477012,0,0,0,0,non-promoted
CM,477044,0,0,0,0,non-promoted
CM,62375,0,0,0,0,non-promoted
CM,224948,0,0,0,0,non-promoted
CM,476624,0,0,0,0,non-promoted
CM,652485,0,0,0,0,non-promoted
CM,655329,0,0,0,0,non-promoted
CM,651766,0,0,0,0,non-promoted
CM,68141,0,0,0,0,non-promoted
CM,355496,0,0,0,0,non-promoted
CM,477787,0,0,0,0,non-promoted
CM,67933,0,0,0,0,non-promoted
CM,306225,0,0,0,0,non-promoted
CM,251781,0,0,0,0,non-promoted
CM,306222,0,0,0,0,non-promoted
CM,247832,0,0,0,0,non-promoted
CM,247831,0,0,0,0,non-promoted
CM,306226,0,0,0,0,non-promoted
CM,306220,0,0,0,0,non-promoted
CM,250798,0,0,0,0,non-promoted
CM,263707,0,0,0,0,non-promoted
CM,263703,0,0,0,0,non-promoted
CM,191391,0,0,0,0,non-promoted
CM,158893,0,0,0,0,non-promoted
CM,159086,0,0,0,0,non-promoted
CM,293791,0,0,0,0,non-promoted
CM,191379,0,0,0,0,non-promoted
CM,190104,0,0,0,0,non-promoted
CM,190107,0,0,0,0,non-promoted
CM,190106,0,0,0,0,non-promoted
CM,515284,0,0,0,0,non-promoted
CM,316433,0,0,0,0,non-promoted
CM,250545,0,0,0,0,non-promoted
CM,592475,0,0,0,0,non-promoted
CM,332328,0,0,0,0,non-promoted
CM,592504,0,0,0,0,non-promoted
CM,227380,0,0,0,0,non-promoted
CM,511293,0,0,0,0,non-promoted
CM,510643,0,0,0,0,non-promoted
CM,188840,0,0,0,0,non-promoted
CM,188841,0,0,0,0,non-promoted
CM,272453,0,0,0,0,non-promoted
CM,519330,0,0,0,0,non-promoted
CM,192775,0,0,0,0,non-promoted
CM,592560,0,0,0,0,non-promoted
CM,278343,0,0,0,0,non-promoted
CM,29585,0,0,0,0,non-promoted
CM,389144,0,0,0,0,non-promoted
CM,29649,0,0,0,0,non-promoted
CM,389146,0,0,0,0,non-promoted
CM,29612,0,0,0,0,non-promoted
CM,389142,0,0,0,0,non-promoted
CM,298191,0,0,0,0,non-promoted
CM,58604,0,0,0,0,non-promoted
CM,272773,0,0,0,0,non-promoted
CM,592632,0,0,0,0,non-promoted
CM,600314,0,0,0,0,non-promoted
CM,600315,0,0,0,0,non-promoted
CM,329051,0,0,0,0,non-promoted
CM,328228,0,0,0,0,non-promoted
CM,611636,0,0,0,0,non-promoted
CM,296329,0,0,0,0,non-promoted
CM,296331,0,0,0,0,non-promoted
CM,328151,0,0,0,0,non-promoted
CM,611613,0,0,0,0,non-promoted
CM,328213,0,0,0,0,non-promoted
CM,611618,0,0,0,0,non-promoted
CM,328216,0,0,0,0,non-promoted
CM,611633,0,0,0,0,non-promoted
CM,328226,0,0,0,0,non-promoted
CM,611635,0,0,0,0,non-promoted
CM,436427,0,0,0,0,non-promoted
CM,192768,0,0,0,0,non-promoted
CM,335666,0,0,0,0,non-promoted
CM,480578,0,0,0,0,non-promoted
CM,511532,0,0,0,0,non-promoted
CM,190071,0,0,0,0,non-promoted
CM,411383,0,0,0,0,non-promoted
CM,196179,0,0,0,0,non-promoted
CM,192637,0,0,0,0,non-promoted
CM,192636,0,0,0,0,non-promoted
CM,569252,0,0,0,0,non-promoted
CM,188850,0,0,0,0,non-promoted
CM,592735,0,0,0,0,non-promoted
CM,421873,0,0,0,0,non-promoted
CM,592778,0,0,0,0,non-promoted
CM,592782,0,0,0,0,non-promoted
CM,592781,0,0,0,0,non-promoted
CM,316979,0,0,0,0,non-promoted
CM,544575,0,0,0,0,non-promoted
CM,592806,0,0,0,0,non-promoted
CM,544576,0,0,0,0,non-promoted
CM,425957,0,0,0,0,non-promoted
CM,195146,0,0,0,0,non-promoted
CM,323076,0,0,0,0,non-promoted
CM,14820,0,0,0,0,non-promoted
CM,529654,0,0,0,0,non-promoted
CM,14901,0,0,0,0,non-promoted
CM,13196,0,0,0,0,non-promoted
CM,480201,0,0,0,0,non-promoted
CM,537710,0,0,0,0,non-promoted
CM,365768,0,0,0,0,non-promoted
CM,365770,0,0,0,0,non-promoted
CM,539414,0,0,0,0,non-promoted
CM,192750,0,0,0,0,non-promoted
CM,636858,0,0,0,0,non-promoted
CM,292037,0,0,0,0,non-promoted
CM,626998,0,0,0,0,non-promoted
CM,678014,0,0,0,0,non-promoted
CM,642941,0,0,0,0,non-promoted
CM,518938,0,0,0,0,non-promoted
CM,632425,0,0,0,0,non-promoted
CM,628390,0,0,0,0,non-promoted
CM,628389,0,0,0,0,non-promoted
CM,628391,0,0,0,0,non-promoted
CM,639164,0,0,0,0,non-promoted
CM,540717,0,0,0,0,non-promoted
CM,671609,0,0,0,0,non-promoted
CM,624622,0,0,0,0,non-promoted
CM,624775,0,0,0,0,non-promoted
CM,636827,0,0,0,0,non-promoted
CM,666655,0,0,0,0,non-promoted
CM,679231,0,0,0,0,non-promoted
CM,666654,0,0,0,0,non-promoted
CM,646799,0,0,0,0,non-promoted
CM,627667,0,0,0,0,non-promoted
CM,627060,0,0,0,0,non-promoted
CM,627061,0,0,0,0,non-promoted
CM,633072,0,0,0,0,non-promoted
CM,624773,0,0,0,0,non-promoted
CM,666653,0,0,0,0,non-promoted
CM,635403,0,0,0,0,non-promoted
CM,639628,0,0,0,0,non-promoted
