country;product_gmid;unified_price; resale_price ;tender_price;supply_price;promotion
MZ;544576;5.03;4.52691682;0;4.3007;non-promoted
MZ;425957;143.06;128.7501374;0;122.3163;non-promoted
MZ;195146;15.33;13.79663872;0;13.1072;non-promoted
MZ;323076;4.87;3.89588312;0;3.7012;non-promoted
MZ;14820;2.43;1.94394168;0;1.8468;non-promoted
MZ;529654;15.26;12.20763376;0;11.5976;non-promoted
MZ;14901;3.2;3.20327232;0;3.0432;non-promoted
MZ;13196;25.46;22.91331258;0;21.7683;non-promoted
MZ;480201;3.7;2.83370446;0;2.6921;non-promoted
MZ;537710;3.4;3.5177892;0;3.342;non-promoted
MZ;365768;3.13;2.81696812;0;2.6762;non-promoted
MZ;365770;2.46;2.21393358;0;2.1033;non-promoted
MZ;539414;4.36;3.92388228;0;3.7278;non-promoted
MZ;192750;6.75;7.099787;0;6.745;non-promoted
